,Date,Time,Latitude,Longitude,DtDate,Year,Month,Day,neighborhood
266,2011-09-07,8:29:12 PM,41.9692116666667,-87.7952033333333,2011-09-07,2011,9,7,Norwood Park
267,2011-09-07,8:29:22 PM,41.968615,-87.7952683333333,2011-09-07,2011,9,7,
268,2011-09-07,8:29:32 PM,41.968579999999996,-87.796065,2011-09-07,2011,9,7,
269,2011-09-07,8:29:42 PM,41.9687616666667,-87.79645,2011-09-07,2011,9,7,
270,2011-09-07,8:29:52 PM,41.9692783333333,-87.7964433333333,2011-09-07,2011,9,7,Norwood Park
271,2011-09-07,8:30:02 PM,41.969778333333295,-87.7964433333333,2011-09-07,2011,9,7,Norwood Park
272,2011-09-07,8:30:12 PM,41.970186666666706,-87.7964466666667,2011-09-07,2011,9,7,Norwood Park
273,2011-09-07,8:30:22 PM,41.97072,-87.7964533333333,2011-09-07,2011,9,7,Norwood Park
274,2011-09-07,8:30:32 PM,41.9713166666667,-87.79644,2011-09-07,2011,9,7,Norwood Park
275,2011-09-07,8:30:42 PM,41.971791666666704,-87.79644499999999,2011-09-07,2011,9,7,Norwood Park
276,2011-09-07,8:31:02 PM,41.971968333333294,-87.7972466666667,2011-09-07,2011,9,7,Norwood Park
277,2011-09-07,8:31:12 PM,41.97201,-87.79759666666669,2011-09-07,2011,9,7,Norwood Park
278,2011-09-07,8:31:22 PM,41.9725,-87.7976083333333,2011-09-07,2011,9,7,Norwood Park
279,2011-09-07,8:31:32 PM,41.972958333333295,-87.7976083333333,2011-09-07,2011,9,7,Norwood Park
280,2011-09-07,8:31:42 PM,41.973496666666705,-87.7976133333333,2011-09-07,2011,9,7,Norwood Park
281,2011-09-07,8:31:52 PM,41.974035,-87.7976083333333,2011-09-07,2011,9,7,Norwood Park
282,2011-09-07,8:32:02 PM,41.974658333333295,-87.7976116666667,2011-09-07,2011,9,7,Norwood Park
283,2011-09-07,8:32:12 PM,41.975198333333296,-87.7976033333333,2011-09-07,2011,9,7,Norwood Park
284,2011-09-07,8:32:22 PM,41.9756483333333,-87.7976016666667,2011-09-07,2011,9,7,Norwood Park
285,2011-09-07,8:32:32 PM,41.9762383333333,-87.79759,2011-09-07,2011,9,7,Norwood Park
286,2011-09-07,8:32:42 PM,41.9768466666667,-87.7975983333333,2011-09-07,2011,9,7,Norwood Park
287,2011-09-07,8:33:02 PM,41.97818,-87.79757,2011-09-07,2011,9,7,Norwood Park
288,2011-09-07,8:33:12 PM,41.978663333333294,-87.79759,2011-09-07,2011,9,7,Norwood Park
289,2011-09-07,8:33:22 PM,41.979111666666704,-87.7976966666667,2011-09-07,2011,9,7,Norwood Park
290,2011-09-07,8:33:32 PM,41.97972,-87.7976816666667,2011-09-07,2011,9,7,Norwood Park
291,2011-09-07,8:33:42 PM,41.9802933333333,-87.7976916666667,2011-09-07,2011,9,7,Norwood Park
292,2011-09-07,8:33:52 PM,41.9808883333333,-87.7976816666667,2011-09-07,2011,9,7,Norwood Park
293,2011-09-07,8:34:02 PM,41.9812233333333,-87.79768,2011-09-07,2011,9,7,Norwood Park
294,2011-09-07,8:34:42 PM,41.9816033333333,-87.7984666666667,2011-09-07,2011,9,7,Norwood Park
295,2011-09-07,8:34:52 PM,41.98154,-87.79883833333331,2011-09-07,2011,9,7,Norwood Park
296,2011-09-07,8:35:02 PM,41.9810966666667,-87.79885166666669,2011-09-07,2011,9,7,Norwood Park
297,2011-09-07,8:35:12 PM,41.980554999999995,-87.79885,2011-09-07,2011,9,7,Norwood Park
298,2011-09-07,8:35:22 PM,41.980025,-87.79885166666669,2011-09-07,2011,9,7,Norwood Park
299,2011-09-07,8:35:32 PM,41.979513333333294,-87.7988666666667,2011-09-07,2011,9,7,Norwood Park
300,2011-09-07,8:35:52 PM,41.97917,-87.7987716666667,2011-09-07,2011,9,7,Norwood Park
301,2011-09-07,8:36:02 PM,41.9786583333333,-87.7987633333333,2011-09-07,2011,9,7,Norwood Park
302,2011-09-07,8:36:12 PM,41.9781466666667,-87.7987733333333,2011-09-07,2011,9,7,Norwood Park
303,2011-09-07,8:36:22 PM,41.97762,-87.798775,2011-09-07,2011,9,7,Norwood Park
304,2011-09-07,8:36:32 PM,41.977140000000006,-87.7987766666667,2011-09-07,2011,9,7,Norwood Park
305,2011-09-07,8:36:42 PM,41.97651,-87.798775,2011-09-07,2011,9,7,Norwood Park
306,2011-09-07,8:36:52 PM,41.975916666666706,-87.7987733333333,2011-09-07,2011,9,7,Norwood Park
307,2011-09-07,8:37:32 PM,41.9753716666667,-87.798775,2011-09-07,2011,9,7,Norwood Park
308,2011-09-07,8:37:42 PM,41.974841666666705,-87.79879,2011-09-07,2011,9,7,Norwood Park
309,2011-09-07,8:37:52 PM,41.974265,-87.798805,2011-09-07,2011,9,7,Norwood Park
310,2011-09-07,8:38:02 PM,41.97377,-87.7987966666667,2011-09-07,2011,9,7,Norwood Park
311,2011-09-07,8:38:12 PM,41.973175,-87.798805,2011-09-07,2011,9,7,Norwood Park
312,2011-09-07,8:38:22 PM,41.972953333333294,-87.7989666666667,2011-09-07,2011,9,7,Norwood Park
313,2011-09-07,8:38:32 PM,41.972621666666704,-87.7990483333333,2011-09-07,2011,9,7,Norwood Park
314,2011-09-07,8:38:42 PM,41.97211,-87.798975,2011-09-07,2011,9,7,Norwood Park
315,2011-09-07,8:38:52 PM,41.971638333333296,-87.7988133333333,2011-09-07,2011,9,7,Norwood Park
316,2011-09-07,8:39:02 PM,41.97103,-87.79883833333331,2011-09-07,2011,9,7,Norwood Park
317,2011-09-07,8:39:12 PM,41.9704783333333,-87.7988366666667,2011-09-07,2011,9,7,Norwood Park
318,2011-09-07,8:39:22 PM,41.969998333333294,-87.7988216666667,2011-09-07,2011,9,7,Norwood Park
319,2011-09-07,8:39:32 PM,41.969441666666704,-87.7988483333333,2011-09-07,2011,9,7,Norwood Park
320,2011-09-07,8:39:42 PM,41.968855,-87.7988666666667,2011-09-07,2011,9,7,Norwood Park
321,2011-09-07,8:40:02 PM,41.9685383333333,-87.799545,2011-09-07,2011,9,7,
322,2011-09-07,8:40:12 PM,41.968636666666704,-87.8000966666667,2011-09-07,2011,9,7,
323,2011-09-07,8:40:22 PM,41.969055,-87.8000716666667,2011-09-07,2011,9,7,Norwood Park
324,2011-09-07,8:40:32 PM,41.969528333333294,-87.8000716666667,2011-09-07,2011,9,7,Norwood Park
325,2011-09-07,8:40:42 PM,41.96998,-87.80006,2011-09-07,2011,9,7,Norwood Park
326,2011-09-07,8:40:52 PM,41.97032,-87.80004,2011-09-07,2011,9,7,Norwood Park
327,2011-09-07,8:41:02 PM,41.97085,-87.800045,2011-09-07,2011,9,7,Norwood Park
328,2011-09-07,8:41:12 PM,41.9713783333333,-87.8000383333333,2011-09-07,2011,9,7,Norwood Park
329,2011-09-07,8:41:22 PM,41.97191,-87.8000333333333,2011-09-07,2011,9,7,Norwood Park
330,2011-09-07,8:41:32 PM,41.972511666666705,-87.80003,2011-09-07,2011,9,7,Norwood Park
331,2011-09-07,8:41:42 PM,41.9731116666667,-87.8000183333333,2011-09-07,2011,9,7,Norwood Park
332,2011-09-07,8:41:52 PM,41.97357,-87.8000016666667,2011-09-07,2011,9,7,Norwood Park
333,2011-09-07,8:42:02 PM,41.97402,-87.7999983333333,2011-09-07,2011,9,7,Norwood Park
334,2011-09-07,8:42:12 PM,41.97469,-87.7999966666667,2011-09-07,2011,9,7,Norwood Park
335,2011-09-07,8:42:22 PM,41.975261666666704,-87.7999766666667,2011-09-07,2011,9,7,Norwood Park
336,2011-09-07,8:42:32 PM,41.975466666666705,-87.8001433333333,2011-09-07,2011,9,7,Norwood Park
337,2011-09-07,8:42:42 PM,41.9754733333333,-87.8008916666667,2011-09-07,2011,9,7,Norwood Park
338,2011-09-07,8:42:52 PM,41.9752533333333,-87.8011816666667,2011-09-07,2011,9,7,Norwood Park
339,2011-09-07,8:43:02 PM,41.974815,-87.80119499999999,2011-09-07,2011,9,7,Norwood Park
340,2011-09-07,8:43:12 PM,41.9743283333333,-87.8011883333333,2011-09-07,2011,9,7,Norwood Park
341,2011-09-07,8:43:22 PM,41.9739533333333,-87.8012083333333,2011-09-07,2011,9,7,Norwood Park
342,2011-09-07,8:43:32 PM,41.97354,-87.80120500000001,2011-09-07,2011,9,7,Norwood Park
343,2011-09-07,8:43:42 PM,41.972981666666705,-87.801215,2011-09-07,2011,9,7,Norwood Park
344,2011-09-07,8:43:52 PM,41.9724516666667,-87.8012233333333,2011-09-07,2011,9,7,Norwood Park
345,2011-09-07,8:44:02 PM,41.971971666666704,-87.80124,2011-09-07,2011,9,7,Norwood Park
346,2011-09-07,8:44:12 PM,41.97139,-87.8012416666667,2011-09-07,2011,9,7,Norwood Park
347,2011-09-07,8:44:22 PM,41.970755,-87.80125833333331,2011-09-07,2011,9,7,Norwood Park
348,2011-09-07,8:44:32 PM,41.970141666666706,-87.8012716666667,2011-09-07,2011,9,7,Norwood Park
349,2011-09-07,8:44:42 PM,41.96965166666671,-87.80127,2011-09-07,2011,9,7,Norwood Park
350,2011-09-07,8:44:52 PM,41.9691183333333,-87.801305,2011-09-07,2011,9,7,Norwood Park
351,2011-09-07,8:45:02 PM,41.9686033333333,-87.8013316666667,2011-09-07,2011,9,7,
352,2011-09-07,8:45:12 PM,41.968441666666706,-87.8017133333333,2011-09-07,2011,9,7,
353,2011-09-07,8:45:22 PM,41.968435,-87.8024466666667,2011-09-07,2011,9,7,
354,2011-09-07,8:45:32 PM,41.968825,-87.8025233333333,2011-09-07,2011,9,7,Norwood Park
355,2011-09-07,8:45:42 PM,41.969365,-87.8024966666667,2011-09-07,2011,9,7,Norwood Park
356,2011-09-07,8:45:52 PM,41.9698566666667,-87.80248,2011-09-07,2011,9,7,Norwood Park
357,2011-09-07,8:46:12 PM,41.970673333333295,-87.80246,2011-09-07,2011,9,7,Norwood Park
358,2011-09-07,8:46:22 PM,41.971171666666706,-87.8024466666667,2011-09-07,2011,9,7,Norwood Park
359,2011-09-07,8:46:32 PM,41.971678333333294,-87.80246,2011-09-07,2011,9,7,Norwood Park
360,2011-09-07,8:46:42 PM,41.972155,-87.802465,2011-09-07,2011,9,7,Norwood Park
361,2011-09-07,8:46:52 PM,41.972686666666704,-87.8024566666667,2011-09-07,2011,9,7,Norwood Park
362,2011-09-07,8:47:02 PM,41.973255,-87.8024533333333,2011-09-07,2011,9,7,Norwood Park
363,2011-09-07,8:47:12 PM,41.9737933333333,-87.8024416666667,2011-09-07,2011,9,7,Norwood Park
364,2011-09-07,8:47:22 PM,41.9743316666667,-87.8024283333333,2011-09-07,2011,9,7,Norwood Park
365,2011-09-07,8:47:32 PM,41.974788333333294,-87.8024383333333,2011-09-07,2011,9,7,Norwood Park
366,2011-09-07,8:47:42 PM,41.975221666666705,-87.80243166666669,2011-09-07,2011,9,7,Norwood Park
367,2011-09-07,8:48:02 PM,41.97542,-87.8024333333333,2011-09-07,2011,9,7,Norwood Park
368,2011-09-07,8:48:12 PM,41.9758983333333,-87.8024366666667,2011-09-07,2011,9,7,Norwood Park
369,2011-09-07,8:48:22 PM,41.976386666666706,-87.80243,2011-09-07,2011,9,7,Norwood Park
370,2011-09-07,8:48:32 PM,41.97692666666671,-87.80242,2011-09-07,2011,9,7,Norwood Park
371,2011-09-07,8:48:42 PM,41.9774233333333,-87.8024216666667,2011-09-07,2011,9,7,Norwood Park
372,2011-09-07,8:48:52 PM,41.97795,-87.8024066666667,2011-09-07,2011,9,7,Norwood Park
373,2011-09-07,8:49:02 PM,41.9784516666667,-87.8023833333333,2011-09-07,2011,9,7,Norwood Park
374,2011-09-07,8:49:12 PM,41.979023333333295,-87.8023683333333,2011-09-07,2011,9,7,Norwood Park
375,2011-09-07,8:49:22 PM,41.979645,-87.8023683333333,2011-09-07,2011,9,7,Norwood Park
376,2011-09-07,8:49:52 PM,41.980991666666704,-87.8023516666667,2011-09-07,2011,9,7,Norwood Park
377,2011-09-07,8:50:02 PM,41.981483333333294,-87.802335,2011-09-07,2011,9,7,Norwood Park
378,2011-09-07,8:50:22 PM,41.9817266666667,-87.802965,2011-09-07,2011,9,7,Norwood Park
379,2011-09-07,8:50:32 PM,41.981713333333296,-87.80344833333331,2011-09-07,2011,9,7,Norwood Park
380,2011-09-07,8:50:42 PM,41.981331666666705,-87.803485,2011-09-07,2011,9,7,Norwood Park
381,2011-09-07,8:50:52 PM,41.980903333333295,-87.80351999999999,2011-09-07,2011,9,7,Norwood Park
382,2011-09-07,8:51:02 PM,41.980438333333296,-87.8035183333333,2011-09-07,2011,9,7,Norwood Park
383,2011-09-07,8:51:12 PM,41.9801333333333,-87.8035316666667,2011-09-07,2011,9,7,Norwood Park
384,2011-09-07,8:51:22 PM,41.979659999999996,-87.8035583333333,2011-09-07,2011,9,7,Norwood Park
385,2011-09-07,8:51:32 PM,41.979251666666705,-87.8035616666667,2011-09-07,2011,9,7,Norwood Park
386,2011-09-07,8:51:42 PM,41.9787916666667,-87.8035533333333,2011-09-07,2011,9,7,Norwood Park
387,2011-09-07,8:51:52 PM,41.978263333333295,-87.803565,2011-09-07,2011,9,7,Norwood Park
388,2011-09-07,8:52:02 PM,41.9778983333333,-87.80362833333331,2011-09-07,2011,9,7,Norwood Park
389,2011-09-07,8:52:12 PM,41.9778733333333,-87.8042833333333,2011-09-07,2011,9,7,Norwood Park
390,2011-09-07,8:52:32 PM,41.9785216666667,-87.8046733333333,2011-09-07,2011,9,7,Norwood Park
391,2011-09-07,8:52:42 PM,41.979096666666706,-87.80465833333331,2011-09-07,2011,9,7,Norwood Park
392,2011-09-07,8:52:52 PM,41.979729999999996,-87.80466,2011-09-07,2011,9,7,Norwood Park
393,2011-09-07,8:53:02 PM,41.980326666666706,-87.80465500000001,2011-09-07,2011,9,7,Norwood Park
394,2011-09-07,8:53:12 PM,41.9806233333333,-87.8046483333333,2011-09-07,2011,9,7,Norwood Park
395,2011-09-07,8:53:22 PM,41.981238333333295,-87.804645,2011-09-07,2011,9,7,Norwood Park
396,2011-09-07,8:55:02 PM,41.9790816666667,-87.80386,2011-09-07,2011,9,7,Norwood Park
397,2011-09-07,8:56:02 PM,41.9791283333333,-87.8045716666667,2011-09-07,2011,9,7,Norwood Park
398,2011-09-07,8:56:12 PM,41.978688333333295,-87.8047066666667,2011-09-07,2011,9,7,Norwood Park
399,2011-09-07,8:56:22 PM,41.9781383333333,-87.8047183333333,2011-09-07,2011,9,7,Norwood Park
400,2011-09-07,8:56:32 PM,41.97765333333329,-87.8047316666667,2011-09-07,2011,9,7,Norwood Park
401,2011-09-07,8:56:42 PM,41.9772066666667,-87.804725,2011-09-07,2011,9,7,Norwood Park
402,2011-09-07,8:56:52 PM,41.9767683333333,-87.80473,2011-09-07,2011,9,7,Norwood Park
403,2011-09-07,8:57:02 PM,41.97619,-87.8047516666667,2011-09-07,2011,9,7,Norwood Park
404,2011-09-07,8:57:32 PM,41.97513666666671,-87.80476166666669,2011-09-07,2011,9,7,Norwood Park
405,2011-09-07,8:57:42 PM,41.9747533333333,-87.8047666666667,2011-09-07,2011,9,7,Norwood Park
406,2011-09-07,8:57:52 PM,41.974298333333294,-87.8047783333333,2011-09-07,2011,9,7,Norwood Park
407,2011-09-07,8:58:02 PM,41.973943333333295,-87.8047716666667,2011-09-07,2011,9,7,Norwood Park
408,2011-09-07,8:58:12 PM,41.97382,-87.80434,2011-09-07,2011,9,7,Norwood Park
409,2011-09-07,8:58:22 PM,41.97382,-87.80394333333331,2011-09-07,2011,9,7,Norwood Park
410,2011-09-07,8:59:12 PM,41.9737933333333,-87.80367333333331,2011-09-07,2011,9,7,Norwood Park
411,2011-09-07,8:59:22 PM,41.973808333333295,-87.8029783333333,2011-09-07,2011,9,7,Norwood Park
412,2011-09-07,8:59:32 PM,41.97381,-87.8023833333333,2011-09-07,2011,9,7,Norwood Park
413,2011-09-07,8:59:42 PM,41.9738216666667,-87.801585,2011-09-07,2011,9,7,Norwood Park
414,2011-09-07,8:59:52 PM,41.973831666666705,-87.80075,2011-09-07,2011,9,7,Norwood Park
415,2011-09-07,9:00:02 PM,41.973835,-87.7999216666667,2011-09-07,2011,9,7,Norwood Park
416,2011-09-07,9:00:12 PM,41.9738466666667,-87.799155,2011-09-07,2011,9,7,Norwood Park
417,2011-09-07,9:00:42 PM,41.973851666666704,-87.7967833333333,2011-09-07,2011,9,7,Norwood Park
418,2011-09-07,9:01:02 PM,41.9738683333333,-87.79515500000001,2011-09-07,2011,9,7,Norwood Park
419,2011-09-07,9:01:12 PM,41.9738883333333,-87.7944066666667,2011-09-07,2011,9,7,Norwood Park
420,2011-09-07,9:01:22 PM,41.973896666666704,-87.79347,2011-09-07,2011,9,7,Norwood Park
421,2011-09-07,9:01:32 PM,41.973893333333294,-87.792565,2011-09-07,2011,9,7,Norwood Park
422,2011-09-07,9:01:52 PM,41.9738883333333,-87.7909516666667,2011-09-07,2011,9,7,Norwood Park
423,2011-09-07,9:02:02 PM,41.973890000000004,-87.7900166666667,2011-09-07,2011,9,7,Norwood Park
424,2011-09-07,9:02:12 PM,41.9739033333333,-87.78914,2011-09-07,2011,9,7,Norwood Park
425,2011-09-07,9:02:22 PM,41.973890000000004,-87.7885316666667,2011-09-07,2011,9,7,Norwood Park
426,2011-09-07,9:02:52 PM,41.9721383333333,-87.7882966666667,2011-09-07,2011,9,7,Norwood Park
427,2011-09-07,9:03:02 PM,41.9720683333333,-87.788915,2011-09-07,2011,9,7,Norwood Park
428,2011-09-07,9:03:12 PM,41.97205,-87.7894816666667,2011-09-07,2011,9,7,Norwood Park
429,2011-09-07,9:03:22 PM,41.972035,-87.79024333333331,2011-09-07,2011,9,7,Norwood Park
430,2011-09-07,9:03:32 PM,41.97203,-87.790975,2011-09-07,2011,9,7,Norwood Park
431,2011-09-07,9:03:42 PM,41.97202,-87.7918166666667,2011-09-07,2011,9,7,Norwood Park
432,2011-09-07,9:03:52 PM,41.972,-87.79266333333331,2011-09-07,2011,9,7,Norwood Park
433,2011-09-07,9:04:02 PM,41.971971666666704,-87.79346,2011-09-07,2011,9,7,Norwood Park
434,2011-09-07,9:04:12 PM,41.9719783333333,-87.7942183333333,2011-09-07,2011,9,7,Norwood Park
435,2011-09-07,9:04:22 PM,41.971973333333295,-87.7950433333333,2011-09-07,2011,9,7,Norwood Park
436,2011-09-07,9:04:32 PM,41.971956666666706,-87.7958533333333,2011-09-07,2011,9,7,Norwood Park
437,2011-09-07,9:04:42 PM,41.971956666666706,-87.7967283333333,2011-09-07,2011,9,7,Norwood Park
438,2011-09-07,9:04:52 PM,41.971955,-87.7974783333333,2011-09-07,2011,9,7,Norwood Park
439,2011-09-07,9:05:02 PM,41.971956666666706,-87.7983383333333,2011-09-07,2011,9,7,Norwood Park
440,2011-09-07,9:05:12 PM,41.9719366666667,-87.799145,2011-09-07,2011,9,7,Norwood Park
441,2011-09-07,9:05:22 PM,41.971926666666704,-87.7998916666667,2011-09-07,2011,9,7,Norwood Park
442,2011-09-07,9:05:32 PM,41.9718916666667,-87.8007333333333,2011-09-07,2011,9,7,Norwood Park
443,2011-09-07,9:05:42 PM,41.97189,-87.8015733333333,2011-09-07,2011,9,7,Norwood Park
444,2011-09-07,9:05:52 PM,41.971895,-87.80239,2011-09-07,2011,9,7,Norwood Park
445,2011-09-07,9:06:02 PM,41.971883333333295,-87.8032433333333,2011-09-07,2011,9,7,Norwood Park
446,2011-09-07,9:06:12 PM,41.97187,-87.8040816666667,2011-09-07,2011,9,7,Norwood Park
447,2011-09-07,9:06:22 PM,41.971861666666705,-87.8049133333333,2011-09-07,2011,9,7,Norwood Park
448,2011-09-07,9:06:32 PM,41.971861666666705,-87.8057366666667,2011-09-07,2011,9,7,Norwood Park
449,2011-09-07,9:06:42 PM,41.971861666666705,-87.80651999999999,2011-09-07,2011,9,7,Norwood Park
450,2011-09-07,9:08:02 PM,41.970161666666705,-87.8065916666667,2011-09-07,2011,9,7,Norwood Park
451,2011-09-07,9:08:12 PM,41.970163333333296,-87.80604833333331,2011-09-07,2011,9,7,Norwood Park
452,2011-09-07,9:08:22 PM,41.970165,-87.8053116666667,2011-09-07,2011,9,7,Norwood Park
453,2011-09-07,9:08:32 PM,41.970158333333295,-87.804705,2011-09-07,2011,9,7,Norwood Park
454,2011-09-07,9:08:42 PM,41.970163333333296,-87.803965,2011-09-07,2011,9,7,Norwood Park
455,2011-09-07,9:08:52 PM,41.970178333333294,-87.8031966666667,2011-09-07,2011,9,7,Norwood Park
456,2011-09-07,9:09:02 PM,41.970181666666704,-87.80238666666669,2011-09-07,2011,9,7,Norwood Park
457,2011-09-07,9:09:12 PM,41.9701933333333,-87.8015733333333,2011-09-07,2011,9,7,Norwood Park
458,2011-09-07,9:09:22 PM,41.9701933333333,-87.8008033333333,2011-09-07,2011,9,7,Norwood Park
459,2011-09-07,9:09:32 PM,41.9701883333333,-87.800025,2011-09-07,2011,9,7,Norwood Park
460,2011-09-07,9:09:42 PM,41.97019833333329,-87.79913499999999,2011-09-07,2011,9,7,Norwood Park
461,2011-09-07,9:09:52 PM,41.9702016666667,-87.798375,2011-09-07,2011,9,7,Norwood Park
462,2011-09-07,9:10:02 PM,41.9702383333333,-87.7978766666667,2011-09-07,2011,9,7,Norwood Park
463,2011-09-07,9:10:12 PM,41.9702383333333,-87.7972216666667,2011-09-07,2011,9,7,Norwood Park
464,2011-09-07,9:10:22 PM,41.970304999999996,-87.7967716666667,2011-09-07,2011,9,7,Norwood Park
465,2011-09-07,9:10:32 PM,41.9702983333333,-87.7961866666667,2011-09-07,2011,9,7,Norwood Park
466,2011-09-07,9:10:42 PM,41.970304999999996,-87.7956366666667,2011-09-07,2011,9,7,Norwood Park
467,2011-09-07,9:10:52 PM,41.970321666666706,-87.7949333333333,2011-09-07,2011,9,7,Norwood Park
468,2011-09-07,9:11:02 PM,41.97028833333329,-87.794435,2011-09-07,2011,9,7,Norwood Park
469,2011-09-07,9:11:12 PM,41.970291666666704,-87.793615,2011-09-07,2011,9,7,Norwood Park
470,2011-09-07,9:11:22 PM,41.970290000000006,-87.7928533333333,2011-09-07,2011,9,7,Norwood Park
471,2011-09-07,9:11:32 PM,41.9703016666667,-87.79209,2011-09-07,2011,9,7,Norwood Park
472,2011-09-07,9:11:42 PM,41.9703033333333,-87.7913833333333,2011-09-07,2011,9,7,Norwood Park
473,2011-09-07,9:11:52 PM,41.97032,-87.79063000000001,2011-09-07,2011,9,7,Norwood Park
474,2011-09-07,9:12:02 PM,41.9703266666667,-87.7900816666667,2011-09-07,2011,9,7,Norwood Park
475,2011-09-07,9:12:12 PM,41.9703516666667,-87.7894933333333,2011-09-07,2011,9,7,Norwood Park
476,2011-09-07,7:42:12 PM,41.982766666666706,-87.7881916666667,2011-09-07,2011,9,7,Norwood Park
477,2011-09-07,7:42:22 PM,41.9827266666667,-87.7887366666667,2011-09-07,2011,9,7,Norwood Park
478,2011-09-07,7:42:32 PM,41.982743333333296,-87.789485,2011-09-07,2011,9,7,Norwood Park
479,2011-09-07,7:42:42 PM,41.982741666666705,-87.7902766666667,2011-09-07,2011,9,7,Norwood Park
480,2011-09-07,7:42:52 PM,41.9827533333333,-87.791015,2011-09-07,2011,9,7,Norwood Park
481,2011-09-07,7:43:02 PM,41.982755,-87.79169499999999,2011-09-07,2011,9,7,Norwood Park
482,2011-09-07,7:43:15 PM,41.98277,-87.7924566666667,2011-09-07,2011,9,7,Norwood Park
483,2011-09-07,7:43:30 PM,41.98337,-87.7928416666667,2011-09-07,2011,9,7,Norwood Park
484,2011-09-07,7:43:40 PM,41.9839166666667,-87.7930883333333,2011-09-07,2011,9,7,Norwood Park
485,2011-09-07,7:43:40 PM,41.9839166666667,-87.7930883333333,2011-09-07,2011,9,7,Norwood Park
486,2011-09-07,7:44:02 PM,41.9849883333333,-87.7935633333333,2011-09-07,2011,9,7,Norwood Park
487,2011-09-07,7:44:12 PM,41.985455,-87.7937966666667,2011-09-07,2011,9,7,Norwood Park
488,2011-09-07,7:44:20 PM,41.985865000000004,-87.79398,2011-09-07,2011,9,7,Norwood Park
489,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
490,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
491,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
492,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
493,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
494,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
495,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
496,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
497,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
498,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
499,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
500,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
501,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
502,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
503,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
504,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
505,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
506,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
507,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
508,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
509,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
510,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
511,2011-09-07,7:44:32 PM,41.98646,-87.794225,2011-09-07,2011,9,7,Norwood Park
